Date,Price (Rs)
01-01-2019,71.22
02-01-2019,71.22
03-01-2019,71.22
04-01-2019,71.01
05-01-2019,70.85
06-01-2019,70.85
07-01-2019,71.07
08-01-2019,71.07
09-01-2019,71.07
10-01-2019,71.47
11-01-2019,71.67
12-01-2019,71.87
13-01-2019,72.4
14-01-2019,72.79
15-01-2019,73.08
16-01-2019,73
17-01-2019,73.15
18-01-2019,73.23
19-01-2019,73.23
20-01-2019,73.65
21-01-2019,73.85
22-01-2019,73.99
23-01-2019,73.99
24-01-2019,73.99
25-01-2019,73.99
26-01-2019,73.99
27-01-2019,73.99
28-01-2019,73.99
29-01-2019,73.9
30-01-2019,73.9
31-01-2019,73.8
01-02-2019,73.64
02-02-2019,73.54
03-02-2019,73.43
04-02-2019,73.27
05-02-2019,73.11
06-02-2019,73.11
07-02-2019,73.11
08-02-2019,73.11
09-02-2019,72.95
10-02-2019,72.95
11-02-2019,73
12-02-2019,73
13-02-2019,73
14-02-2019,73.06
15-02-2019,73.14
16-02-2019,73.28
17-02-2019,73.45
18-02-2019,73.61
19-02-2019,73.61
20-02-2019,73.72
21-02-2019,73.87
22-02-2019,73.87
23-02-2019,74.02
24-02-2019,74.16
25-02-2019,74.32
26-02-2019,74.41
27-02-2019,74.41
28-02-2019,74.48
01-03-2019,74.57
02-03-2019,74.71
03-03-2019,74.84
04-03-2019,74.95
05-03-2019,75.02
06-03-2019,75.02
07-03-2019,75.02
08-03-2019,75.02
09-03-2019,75.02
10-03-2019,75.2
11-03-2019,75.19
12-03-2019,75.2
13-03-2019,75.2
14-03-2019,75.27
15-03-2019,75.35
16-03-2019,75.43
17-03-2019,75.52
18-03-2019,75.59
19-03-2019,75.59
20-03-2019,75.59
21-03-2019,75.52
22-03-2019,75.57
23-03-2019,75.62
24-03-2019,75.67
25-03-2019,75.67
26-03-2019,75.67
27-03-2019,75.67
28-03-2019,75.62
29-03-2019,75.62
30-03-2019,75.67
31-03-2019,75.67
01-04-2019,75.62
02-04-2019,75.62
03-04-2019,75.62
04-04-2019,75.62
05-04-2019,75.62
06-04-2019,75.67
07-04-2019,75.62
07-04-2019,75.61
08-04-2019,75.61
09-04-2019,75.56
10-04-2019,75.56
11-04-2019,75.56
12-04-2019,75.62
13-04-2019,75.62
14-04-2019,75.62
15-04-2019,75.75
16-04-2019,75.69
17-04-2019,75.69
18-04-2019,75.69
19-04-2019,75.77
20-04-2019,75.77
21-04-2019,75.71
22-04-2019,75.71
23-04-2019,75.71
24-04-2019,75.71
25-04-2019,75.79
26-04-2019,75.79
27-04-2019,75.85
28-04-2019,75.85
29-04-2019,75.85
30-04-2019,75.9
01-05-2019,75.9
02-05-2019,75.84
03-05-2019,75.84
04-05-2019,75.84
05-05-2019,75.92
06-05-2019,75.79
07-05-2019,75.79
08-05-2019,75.79
09-05-2019,75.63
10-05-2019,75.4
11-05-2019,74.9
12-05-2019,74.46
13-05-2019,74.14
14-05-2019,73.88
15-05-2019,73.88
16-05-2019,73.88
17-05-2019,73.79
18-05-2019,73.72
19-05-2019,73.72
20-05-2019,73.82
21-05-2019,73.87
22-05-2019,73.87
23-05-2019,73.95
24-05-2019,74.1
25-05-2019,74.26
26-05-2019,74.4
27-05-2019,74.51
28-05-2019,74.59
29-05-2019,74.59
30-05-2019,74.54
31-05-2019,74.47
01-06-2019,74.4
02-06-2019,74.28
03-06-2019,74.09
04-06-2019,74.02
05-06-2019,74.02
06-06-2019,73.85
07-06-2019,73.71
08-06-2019,73.48
09-06-2019,73.31
10-06-2019,73.18
11-06-2019,73.18
12-06-2019,73.18
13-06-2019,73.09
14-06-2019,72.91
15-06-2019,72.71
16-06-2019,72.64
17-06-2019,72.64
18-06-2019,72.64
19-06-2019,72.64
20-06-2019,72.64
21-06-2019,72.64
22-06-2019,72.64
23-06-2019,72.64
24-06-2019,72.77
25-06-2019,72.77
26-06-2019,72.77
27-06-2019,72.77
28-06-2019,72.89
29-06-2019,72.89
30-06-2019,73.1
01-07-2019,73.15
02-07-2019,73.19
03-07-2019,73.19
04-07-2019,73.19
05-07-2019,73.19
06-07-2019,75.76
07-07-2019,75.76
08-07-2019,75.76
09-07-2019,75.7
10-07-2019,75.7
11-07-2019,75.7
12-07-2019,75.7
13-07-2019,75.8
14-07-2019,75.89
15-07-2019,76.03
16-07-2019,76.09
17-07-2019,76.09
18-07-2019,76.18
19-07-2019,76.18
20-07-2019,76.18
21-07-2019,76.18
22-07-2019,76.18
23-07-2019,76.24
24-07-2019,76.24
25-07-2019,76.18
26-07-2019,76.11
27-07-2019,76.06
28-07-2019,75.96
29-07-2019,75.8
30-07-2019,75.66
31-07-2019,75.66
01-08-2019,75.6
02-08-2019,75.52
03-08-2019,75.44
04-08-2019,75.34
05-08-2019,75.18
06-08-2019,75.08
07-08-2019,75.08
08-08-2019,75.03
09-08-2019,74.87
10-08-2019,74.87
11-08-2019,74.78
12-08-2019,74.78
13-08-2019,74.78
14-08-2019,74.78
15-08-2019,74.78
16-08-2019,74.78
17-08-2019,74.78
18-08-2019,74.69
19-08-2019,74.62
20-08-2019,74.62
21-08-2019,74.62
22-08-2019,74.62
23-08-2019,74.62
24-08-2019,74.7
25-08-2019,74.78
26-08-2019,74.86
27-08-2019,74.87
28-08-2019,74.87
29-08-2019,74.8
30-08-2019,74.8
31-08-2019,74.8
01-09-2019,74.8
02-09-2019,74.8
03-09-2019,74.8
04-09-2019,74.8
05-09-2019,74.75
06-09-2019,74.66
07-09-2019,74.57
08-09-2019,74.51
09-09-2019,74.51
10-09-2019,74.56
11-09-2019,74.56
12-09-2019,74.63
13-09-2019,74.7
14-09-2019,74.78
15-09-2019,74.85
16-09-2019,74.85
17-09-2019,74.99
18-09-2019,75.26
19-09-2019,75.56
20-09-2019,75.93
21-09-2019,76.24
22-09-2019,76.52
23-09-2019,76.83
24-09-2019,77.06
25-09-2019,77.06
26-09-2019,77.12
27-09-2019,77.28
28-09-2019,77.28
29-09-2019,77.28
30-09-2019,77.36
01-10-2019,77.5
02-10-2019,77.5
03-10-2019,77.4
04-10-2019,77.21
04-10-2019,76.81
05-10-2019,76.9
06-10-2019,76.76
07-10-2019,76.62
08-10-2019,76.43
09-10-2019,76.43
10-10-2019,76.38
11-10-2019,76.25
12-10-2019,76.14
13-10-2019,76.14
14-10-2019,76.14
15-10-2019,76.09
16-10-2019,76.09
17-10-2019,76.09
18-10-2019,76.09
19-10-2019,76.09
20-10-2019,76.09
21-10-2019,76.1
22-10-2019,76.04
23-10-2019,76.04
24-10-2019,75.99
25-10-2019,75.87
26-10-2019,75.79
27-10-2019,75.79
28-10-2019,75.79
29-10-2019,75.72
30-10-2019,75.72
31-10-2019,75.72
01-11-2019,75.69
02-11-2019,75.67
03-11-2019,75.59
04-11-2019,75.5
05-11-2019,75.45
06-11-2019,75.45
07-11-2019,75.45
08-11-2019,75.55
09-11-2019,75.71
10-11-2019,75.92
11-11-2019,76.08
12-11-2019,76.18
13-11-2019,76.18
14-11-2019,76.34
15-11-2019,76.53
16-11-2019,76.68
17-11-2019,76.81
18-11-2019,76.97
19-11-2019,77.13
20-11-2019,77.13
21-11-2019,77.13
22-11-2019,77.29
23-11-2019,77.38
24-11-2019,77.49
25-11-2019,77.62
26-11-2019,77.72
27-11-2019,77.72
28-11-2019,77.72
29-11-2019,77.77
30-11-2019,77.83
01-12-2019,77.91
02-12-2019,77.91
03-12-2019,77.91
04-12-2019,77.91
05-12-2019,77.91
06-12-2019,77.83
07-12-2019,77.83
08-12-2019,77.83
09-12-2019,77.97
10-12-2019,77.97
11-12-2019,77.97
12-12-2019,77.92
13-12-2019,77.86
14-12-2019,77.81
15-12-2019,77.7
16-12-2019,77.65
17-12-2019,77.58
18-12-2019,77.58
19-12-2019,77.58
20-12-2019,77.58
21-12-2019,77.58
22-12-2019,77.58
23-12-2019,77.58
24-12-2019,77.58
25-12-2019,77.58
26-12-2019,77.64
27-12-2019,77.7
28-12-2019,77.7
29-12-2019,77.85
30-12-2019,78.02
31-12-2019,78.12
01-01-2020,78.12
02-01-2020,78.2
03-01-2020,78.28
04-01-2020,78.39
05-01-2020,78.48
06-01-2020,78.64
07-01-2020,78.69
08-01-2020,78.69
09-01-2020,78.77
10-01-2020,78.92
11-01-2020,78.98
12-01-2020,78.86
13-01-2020,78.76
14-01-2020,78.65
15-01-2020,78.65
16-01-2020,78.49
17-01-2020,78.34
18-01-2020,78.19
19-01-2020,78.01
20-01-2020,77.89
21-01-2020,77.72
22-01-2020,77.72
23-01-2020,77.54
24-01-2020,77.31
25-01-2020,77.03
26-01-2020,76.71
27-01-2020,76.56
28-01-2020,76.44
29-01-2020,76.44
30-01-2020,76.19
31-01-2020,76.09
01-02-2020,76.03
02-02-2020,75.95
03-02-2020,75.89
04-02-2020,75.89
05-02-2020,75.83
06-02-2020,75.73
07-02-2020,75.51
08-02-2020,75.27
09-02-2020,75.04
10-02-2020,74.9
11-02-2020,74.73
12-02-2020,74.73
13-02-2020,74.73
14-02-2020,74.73
15-02-2020,74.73
16-02-2020,74.73
17-02-2020,74.73
18-02-2020,74.68
19-02-2020,74.68
20-02-2020,74.68
21-02-2020,74.68
22-02-2020,74.73
23-02-2020,74.81
24-02-2020,74.81
25-02-2020,74.81
26-02-2020,74.73
27-02-2020,74.75
28-02-2020,74.75
29-02-2020,74.68
01-03-2020,74.51
02-03-2020,74.28
03-03-2020,74.23
04-03-2020,74.23
05-03-2020,74.07
06-03-2020,73.91
07-03-2020,73.78
08-03-2020,73.58
09-03-2020,73.33
10-03-2020,73.02
11-03-2020,73.02
12-03-2020,72.86
13-03-2020,72.71
14-03-2020,72.57
15-03-2020,72.45
16-03-2020,72.28
17-03-2020,72.28
18-03-2020,72.28
19-03-2020,72.28
20-03-2020,72.28
21-03-2020,72.28
22-03-2020,72.28
23-03-2020,72.28
24-03-2020,72.28
25-03-2020,72.28
26-03-2020,72.28
27-03-2020,72.28
28-03-2020,72.28
29-03-2020,72.28
30-03-2020,72.28
31-03-2020,72.28
01-04-2020,72.28
02-04-2020,72.28
03-04-2020,72.28
04-04-2020,72.28
05-04-2020,72.28
06-04-2020,72.28
07-04-2020,72.28
08-04-2020,72.28
09-04-2020,72.28
10-04-2020,72.28
11-04-2020,72.28
12-04-2020,72.28
13-04-2020,72.28
14-04-2020,72.28
15-04-2020,72.28
16-04-2020,72.28
17-04-2020,72.28
18-04-2020,72.28
19-04-2020,72.28
20-04-2020,72.28
21-04-2020,72.28
22-04-2020,72.28
23-04-2020,72.28
24-04-2020,72.28
25-04-2020,72.28
26-04-2020,72.28
27-04-2020,72.28
28-04-2020,72.28
29-04-2020,72.28
30-04-2020,72.28
01-05-2020,72.28
02-05-2020,72.28
03-05-2020,72.28
04-05-2020,75.54
05-05-2020,75.54
06-05-2020,75.54
07-05-2020,75.54
08-05-2020,75.54
09-05-2020,75.54
10-05-2020,75.54
11-05-2020,75.54
12-05-2020,75.54
13-05-2020,75.54
14-05-2020,75.54
15-05-2020,75.54
16-05-2020,75.54
17-05-2020,75.54
18-05-2020,75.54
19-05-2020,75.54
20-05-2020,75.54
21-05-2020,75.54
22-05-2020,75.54
23-05-2020,75.54
24-05-2020,75.54
25-05-2020,75.54
26-05-2020,75.54
27-05-2020,75.54
28-05-2020,75.54
29-05-2020,75.54
30-05-2020,75.54
31-05-2020,75.54
01-06-2020,75.54
02-06-2020,75.54
03-06-2020,75.54
04-06-2020,75.54
05-06-2020,75.54
06-06-2020,75.54
07-06-2020,76.07
08-06-2020,76.6
09-06-2020,77.08
10-06-2020,77.43
11-06-2020,77.96
12-06-2020,78.47
13-06-2020,78.99
14-06-2020,79.53
15-06-2020,79.96
16-06-2020,80.37
17-06-2020,80.86
18-06-2020,81.32
19-06-2020,81.82
20-06-2020,82.27
21-06-2020,82.58
22-06-2020,82.87
23-06-2020,83.04
24-06-2020,83.04
25-06-2020,83.18
26-06-2020,83.37
27-06-2020,83.59
28-06-2020,83.59
29-06-2020,83.63
30-06-2020,83.63
01-07-2020,83.63
02-07-2020,83.63
03-07-2020,83.63
04-07-2020,83.63
05-07-2020,83.63
06-07-2020,83.63
07-07-2020,83.63
08-07-2020,83.63
09-07-2020,83.63
10-07-2020,83.63
11-07-2020,83.63
12-07-2020,83.63
13-07-2020,83.63
14-07-2020,83.63
15-07-2020,83.63
16-07-2020,83.63
17-07-2020,83.63
18-07-2020,83.63
19-07-2020,83.63
20-07-2020,83.63
21-07-2020,83.63
22-07-2020,83.63
23-07-2020,83.63
24-07-2020,83.63
25-07-2020,83.63
26-07-2020,83.63
27-07-2020,83.63
28-07-2020,83.63
29-07-2020,83.63
30-07-2020,83.63
31-07-2020,83.63
01-08-2020,83.63
02-08-2020,83.63
03-08-2020,83.63
04-08-2020,83.63
05-08-2020,83.63
06-08-2020,83.63
07-08-2020,83.63
08-08-2020,83.63
09-08-2020,83.63
10-08-2020,83.63
11-08-2020,83.63
12-08-2020,83.63
13-08-2020,83.63
14-08-2020,83.63
15-08-2020,83.63
16-08-2020,83.75
17-08-2020,83.75
18-08-2020,83.99
19-08-2020,83.99
20-08-2020,83.99
21-08-2020,84.26
22-08-2020,84.09
23-08-2020,84.52
24-08-2020,84.64
25-08-2020,84.73
26-08-2020,84.73
27-08-2020,84.82
28-08-2020,84.91
29-08-2020,84.91
30-08-2020,85
31-08-2020,85
01-09-2020,85
02-09-2020,85.04
03-09-2020,85.04
04-09-2020,85.04
05-09-2020,85.04
06-09-2020,85.04
07-09-2020,85.04
08-09-2020,85.04
09-09-2020,85.04
10-09-2020,84.96
11-09-2020,84.96
12-09-2020,84.85
13-09-2020,84.85
14-09-2020,84.72
15-09-2020,84.57
16-09-2020,84.57
17-09-2020,84.44
18-09-2020,84.21
19-09-2020,84.21
20-09-2020,84.21
21-09-2020,84.21
22-09-2020,84.14
23-09-2020,84.14
24-09-2020,84.14
25-09-2020,84.14
26-09-2020,84.14
27-09-2020,84.14
28-09-2020,84.14
29-09-2020,84.14
30-09-2020,84.14
01-10-2020,84.14
02-10-2020,84.14
03-10-2020,84.14
04-10-2020,84.14
05-10-2020,84.14
06-10-2020,84.14
07-10-2020,84.14
08-10-2020,84.14
09-10-2020,84.14
10-10-2020,84.14
11-10-2020,84.14
12-10-2020,84.14
13-10-2020,84.14
14-10-2020,84.14
15-10-2020,84.14
16-10-2020,84.14
17-10-2020,84.14
18-10-2020,84.14
19-10-2020,84.14
20-10-2020,84.14
21-10-2020,84.14
22-10-2020,84.14
23-10-2020,84.14
24-10-2020,84.14
25-10-2020,84.14
26-10-2020,84.14
27-10-2020,84.14
28-10-2020,84.14
29-10-2020,84.14
30-10-2020,84.14
31-10-2020,84.14
01-11-2020,84.14
02-11-2020,84.14
03-11-2020,84.14
04-11-2020,84.14
05-11-2020,84.14
06-11-2020,84.14
07-11-2020,84.14
08-11-2020,84.14
09-11-2020,84.14
10-11-2020,84.14
11-11-2020,84.14
12-11-2020,84.14
13-11-2020,84.14
14-11-2020,84.14
15-11-2020,84.14
16-11-2020,84.14
17-11-2020,84.14
18-11-2020,84.14
19-11-2020,84.14
20-11-2020,84.31
21-11-2020,84.46
22-11-2020,84.53
23-11-2020,84.59
24-11-2020,84.64
25-11-2020,84.64
26-11-2020,84.74
27-11-2020,84.91
28-11-2020,85.12
29-11-2020,85.31
30-11-2020,85.31
01-12-2020,85.31
02-12-2020,85.44
03-12-2020,85.59
04-12-2020,85.76
05-12-2020,86
06-12-2020,86.25
07-12-2020,86.51
08-12-2020,86.51
09-12-2020,86.51
10-12-2020,86.51
11-12-2020,86.51
12-12-2020,86.51
13-12-2020,86.51
14-12-2020,86.51
15-12-2020,86.51
16-12-2020,86.51
17-12-2020,86.51
18-12-2020,86.51
19-12-2020,86.51
20-12-2020,86.51
21-12-2020,86.51
22-12-2020,86.51
23-12-2020,86.51
24-12-2020,86.51
25-12-2020,86.51
26-12-2020,86.51
27-12-2020,86.51
28-12-2020,86.51
29-12-2020,86.51
30-12-2020,86.51
31-12-2020,86.51
01-01-2021,86.51
02-01-2021,86.51
03-01-2021,86.51
04-01-2021,86.51
05-01-2021,86.51
06-01-2021,86.75
07-01-2021,86.96
08-01-2021,86.96
09-01-2021,86.96
10-01-2021,86.96
11-01-2021,86.96
12-01-2021,86.96
13-01-2021,87.18
14-01-2021,87.4
15-01-2021,87.4
16-01-2021,87.4
17-01-2021,87.4
18-01-2021,87.63
19-01-2021,87.85
20-01-2021,87.85
21-01-2021,87.85
22-01-2021,88.07
23-01-2021,88.29
24-01-2021,88.29
25-01-2021,88.29
26-01-2021,88.6
27-01-2021,88.82
28-01-2021,88.82
29-01-2021,88.82
30-01-2021,88.82
31-01-2021,88.82
01-02-2021,88.82
02-02-2021,88.82
03-02-2021,88.82
04-02-2021,89.13
05-02-2021,89.39
06-02-2021,89.39
07-02-2021,89.39
08-02-2021,89.39
09-02-2021,89.7
10-02-2021,89.96
11-02-2021,90.18
12-02-2021,90.44
13-02-2021,90.7
14-02-2021,90.96
15-02-2021,91.19
16-02-2021,91.45
17-02-2021,91.68
18-02-2021,91.98
19-02-2021,92.25
20-02-2021,92.59
21-02-2021,92.59
22-02-2021,92.59
23-02-2021,92.9
24-02-2021,92.9
25-02-2021,92.9
26-02-2021,92.9
27-02-2021,93.11
28-02-2021,93.11
01-03-2021,93.11
02-03-2021,93.11
03-03-2021,93.11
04-03-2021,93.11
05-03-2021,93.11
06-03-2021,93.11
07-03-2021,93.11
08-03-2021,93.11
09-03-2021,93.11
10-03-2021,93.11
11-03-2021,93.11
12-03-2021,93.11
13-03-2021,93.11
14-03-2021,93.11
15-03-2021,93.11
16-03-2021,93.11
17-03-2021,93.11
18-03-2021,93.11
19-03-2021,93.11
20-03-2021,93.11
21-03-2021,93.11
22-03-2021,93.11
23-03-2021,93.11
24-03-2021,92.95
25-03-2021,92.77
26-03-2021,92.77
27-03-2021,92.77
28-03-2021,92.77
29-03-2021,92.77
30-03-2021,92.58
31-03-2021,92.58
01-04-2021,92.58
02-04-2021,92.58
03-04-2021,92.58
04-04-2021,92.58
05-04-2021,92.58
06-04-2021,92.58
07-04-2021,92.58
08-04-2021,92.58
09-04-2021,92.58
10-04-2021,92.58
11-04-2021,92.58
12-04-2021,92.58
13-04-2021,92.58
14-04-2021,92.58
15-04-2021,92.43
16-04-2021,92.43
17-04-2021,92.43
18-04-2021,92.43
19-04-2021,92.43
20-04-2021,92.43
21-04-2021,92.43
22-04-2021,92.43
23-04-2021,92.43
24-04-2021,92.43
25-04-2021,92.43
26-04-2021,92.43
27-04-2021,92.43
28-04-2021,92.43
29-04-2021,92.43
30-04-2021,92.43
01-05-2021,92.43
02-05-2021,92.43
03-05-2021,92.43
04-05-2021,92.55
05-05-2021,92.7
06-05-2021,92.9
07-05-2021,93.15
08-05-2021,93.15
09-05-2021,93.15
10-05-2021,93.38
11-05-2021,93.62
12-05-2021,93.84
13-05-2021,93.84
14-05-2021,94.09
15-05-2021,94.09
16-05-2021,94.31
17-05-2021,94.31
18-05-2021,94.54
19-05-2021,94.54
20-05-2021,94.54
21-05-2021,94.71
22-05-2021,94.71
23-05-2021,94.71
24-05-2021,94.86
25-05-2021,95.06
26-05-2021,95.06
27-05-2021,95.28
28-05-2021,95.28
29-05-2021,95.51
30-05-2021,95.51
31-05-2021,95.76
01-06-2021,95.99
02-06-2021,95.99
03-06-2021,95.99
04-06-2021,96.23
05-06-2021,96.23
06-06-2021,96.47
07-06-2021,96.71
08-06-2021,96.71
09-06-2021,96.94
10-06-2021,96.94
11-06-2021,97.19
12-06-2021,97.43
13-06-2021,97.43
14-06-2021,97.69
15-06-2021,97.69
16-06-2021,97.91
17-06-2021,97.91
18-06-2021,98.14
19-06-2021,98.14
20-06-2021,98.4
21-06-2021,98.4
22-06-2021,98.65
23-06-2021,98.65
24-06-2021,98.88
25-06-2021,98.88
26-06-2021,99.19
27-06-2021,99.49
28-06-2021,99.49
29-06-2021,99.8
30-06-2021,99.8
01-07-2021,99.8
02-07-2021,100.13
03-07-2021,100.13
04-07-2021,100.53
05-07-2021,100.53
06-07-2021,100.75
07-07-2021,101.06
08-07-2021,101.37
09-07-2021,101.37
10-07-2021,101.67
11-07-2021,101.67
12-07-2021,101.92
13-07-2021,101.92
14-07-2021,101.92
15-07-2021,102.23
16-07-2021,102.23
17-07-2021,102.49
18-07-2021,102.49
19-07-2021,102.49
20-07-2021,102.49
21-07-2021,102.49
22-07-2021,102.49
23-07-2021,102.49
24-07-2021,102.49
25-07-2021,102.49
26-07-2021,102.49
27-07-2021,102.49
28-07-2021,102.49
29-07-2021,102.49
30-07-2021,102.49
31-07-2021,102.49
01-08-2021,102.49
02-08-2021,102.49
03-08-2021,102.49
04-08-2021,102.49
05-08-2021,102.49
06-08-2021,102.49
07-08-2021,102.49
08-08-2021,102.49
09-08-2021,102.49
10-08-2021,102.49
11-08-2021,102.49
12-08-2021,102.49
13-08-2021,102.49
14-08-2021,99.47
15-08-2021,99.47
16-08-2021,99.47
17-08-2021,99.47
18-08-2021,99.47
19-08-2021,99.47
20-08-2021,99.47
21-08-2021,99.47
22-08-2021,99.32
23-08-2021,99.32
24-08-2021,99.2
25-08-2021,99.2
26-08-2021,99.2
27-08-2021,99.2
28-08-2021,99.2
29-08-2021,99.2
30-08-2021,99.2
31-08-2021,99.2
01-09-2021,99.08
02-09-2021,99.08
03-09-2021,99.08
04-09-2021,99.08
05-09-2021,98.96
06-09-2021,98.96
07-09-2021,98.96
08-09-2021,98.96
09-09-2021,98.96
10-09-2021,98.96
11-09-2021,98.96
12-09-2021,98.96
13-09-2021,98.96
14-09-2021,98.96
15-09-2021,98.96
16-09-2021,98.96
17-09-2021,98.96
18-09-2021,98.96
19-09-2021,98.96
20-09-2021,98.96
21-09-2021,98.96
22-09-2021,98.96
23-09-2021,98.96
24-09-2021,98.96
25-09-2021,98.96
26-09-2021,98.96
27-09-2021,98.96
28-09-2021,99.15
29-09-2021,99.15
30-09-2021,99.36
01-10-2021,99.58
02-10-2021,99.8
03-10-2021,100.01
04-10-2021,100.01
05-10-2021,100.23
06-10-2021,100.49
07-10-2021,100.75
08-10-2021,101.01
09-10-2021,101.27
10-10-2021,101.53
11-10-2021,101.79
12-10-2021,101.79
13-10-2021,101.79
14-10-2021,102.1
15-10-2021,102.4
16-10-2021,102.7
17-10-2021,103.01
18-10-2021,103.01
19-10-2021,103.01
20-10-2021,103.31
21-10-2021,103.61
22-10-2021,103.92
23-10-2021,104.22
24-10-2021,104.52
25-10-2021,104.52
26-10-2021,104.52
27-10-2021,104.83
28-10-2021,105.13
29-10-2021,105.43
30-10-2021,105.74
31-10-2021,106.04
01-11-2021,106.35
02-11-2021,106.66
03-11-2021,106.66
04-11-2021,101.4
05-11-2021,101.4
06-11-2021,101.4
07-11-2021,101.4
08-11-2021,101.4
09-11-2021,101.4
10-11-2021,101.4
11-11-2021,101.4
12-11-2021,101.4
13-11-2021,101.4
14-11-2021,101.4
15-11-2021,101.4
16-11-2021,101.4
17-11-2021,101.4
18-11-2021,101.4
19-11-2021,101.4
20-11-2021,101.4
21-11-2021,101.4
22-11-2021,101.4
23-11-2021,101.4
24-11-2021,101.4
25-11-2021,101.4
26-11-2021,101.4
27-11-2021,101.4
28-11-2021,101.4
29-11-2021,101.4
30-11-2021,101.4
01-12-2021,101.4
02-12-2021,101.4
03-12-2021,101.4
04-12-2021,101.4
05-12-2021,101.4
06-12-2021,101.4
07-12-2021,101.4
08-12-2021,101.4
09-12-2021,101.4
10-12-2021,101.4
11-12-2021,101.4
12-12-2021,101.4
13-12-2021,101.4
14-12-2021,101.4
15-12-2021,101.4
16-12-2021,101.4
17-12-2021,101.4
18-12-2021,101.4
19-12-2021,101.4
20-12-2021,101.4
21-12-2021,101.4
22-12-2021,101.4
23-12-2021,101.4
24-12-2021,101.4
25-12-2021,101.4
26-12-2021,101.4
27-12-2021,101.4
28-12-2021,101.4
29-12-2021,101.4
30-12-2021,101.4
31-12-2021,101.4
01-01-2022,101.4
02-01-2022,101.4
03-01-2022,101.4
04-01-2022,101.4
05-01-2022,101.4
06-01-2022,101.4
07-01-2022,101.4
08-01-2022,101.4
09-01-2022,101.4
10-01-2022,101.4
11-01-2022,101.4
13-01-2022,101.4
14-01-2022,101.4
15-01-2022,101.4
15-01-2022,109.98
16-01-2022,101.4
17-01-2022,101.4
18-01-2022,101.4
19-01-2022,101.4
20-01-2022,101.4
21-01-2022,101.4
22-01-2022,101.4
23-01-2022,101.4
24-01-2022,101.4
25-01-2022,101.4
26-01-2022,101.4
27-01-2022,101.4
28-01-2022,101.4
29-01-2022,101.4
30-01-2022,101.4
31-01-2022,101.4
01-02-2022,101.4
02-02-2022,101.4
03-02-2022,101.4
04-02-2022,101.4
05-02-2022,101.4
06-02-2022,101.4
07-02-2022,101.4
08-02-2022,101.4
09-02-2022,101.4
10-02-2022,101.4
11-02-2022,101.4
12-02-2022,101.4
13-02-2022,101.4
14-02-2022,101.4
15-02-2022,101.4
16-02-2022,101.4
17-02-2022,101.4
18-02-2022,101.4
19-02-2022,101.4
20-02-2022,101.4
21-02-2022,101.4
22-02-2022,101.4
23-02-2022,101.4
24-02-2022,101.4
25-02-2022,101.4
